r1,r2,a1,r3,a2,d1,E
0.860000000000,0.860000000000,80.000000000000,1.157500000000,90.000000000000,113.162680000000,0.101640980000
0.860000000000,0.860000000000,80.000000000000,1.157500000000,100.000000000000,113.162680000000,0.096455330100
0.860000000000,0.860000000000,80.000000000000,1.157500000000,110.000000000000,113.162680000000,0.095794302000
0.860000000000,0.860000000000,80.000000000000,1.157500000000,120.000000000000,113.162680000000,0.099062747300
0.860000000000,0.860000000000,80.000000000000,1.200000000000,80.000000000000,113.162680000000,0.117716962000
0.860000000000,0.860000000000,80.000000000000,1.200000000000,90.000000000000,113.162680000000,0.108186229000
0.860000000000,0.860000000000,80.000000000000,1.200000000000,100.000000000000,113.162680000000,0.103533585000
0.860000000000,0.860000000000,80.000000000000,1.200000000000,110.000000000000,113.162680000000,0.103283805000
0.860000000000,0.860000000000,80.000000000000,1.200000000000,120.000000000000,113.162680000000,0.106866329000
0.860000000000,0.860000000000,90.000000000000,0.860000000000,80.000000000000,113.162680000000,0.117450172000
0.860000000000,0.860000000000,90.000000000000,0.860000000000,90.000000000000,113.162680000000,0.101670670000
0.860000000000,0.860000000000,90.000000000000,0.860000000000,100.000000000000,113.162680000000,0.092225469700
0.860000000000,0.860000000000,90.000000000000,0.860000000000,110.000000000000,113.162680000000,0.088455193600
0.860000000000,0.860000000000,90.000000000000,0.860000000000,120.000000000000,113.162680000000,0.089682536300
0.860000000000,0.860000000000,90.000000000000,0.902500000000,80.000000000000,113.162680000000,0.102522186000
0.860000000000,0.860000000000,90.000000000000,0.902500000000,90.000000000000,113.162680000000,0.087383719100
0.860000000000,0.860000000000,90.000000000000,0.902500000000,100.000000000000,113.162680000000,0.078427074300
0.860000000000,0.860000000000,90.000000000000,0.902500000000,110.000000000000,113.162680000000,0.075030768700
0.860000000000,0.860000000000,90.000000000000,0.902500000000,120.000000000000,113.162680000000,0.076542171400
0.860000000000,0.860000000000,90.000000000000,0.945000000000,80.000000000000,113.162680000000,0.093370339800
0.860000000000,0.860000000000,90.000000000000,0.945000000000,90.000000000000,113.162680000000,0.078887767800
0.860000000000,0.860000000000,90.000000000000,0.945000000000,100.000000000000,113.162680000000,0.070435022900
0.860000000000,0.860000000000,90.000000000000,0.945000000000,110.000000000000,113.162680000000,0.067422507600
0.860000000000,0.860000000000,90.000000000000,0.945000000000,120.000000000000,113.162680000000,0.069218834400
0.860000000000,0.860000000000,90.000000000000,0.987500000000,80.000000000000,113.162680000000,0.088670744300
0.860000000000,0.860000000000,90.000000000000,0.987500000000,90.000000000000,113.162680000000,0.074850583800
0.860000000000,0.860000000000,90.000000000000,0.987500000000,100.000000000000,113.162680000000,0.066908888100
0.860000000000,0.860000000000,90.000000000000,0.987500000000,110.000000000000,113.162680000000,0.064285234700
0.860000000000,0.860000000000,90.000000000000,0.987500000000,120.000000000000,113.162680000000,0.066367896500
0.860000000000,0.860000000000,90.000000000000,1.030000000000,80.000000000000,113.162680000000,0.087388736600
0.860000000000,0.860000000000,90.000000000000,1.030000000000,90.000000000000,113.162680000000,0.074234747400
0.860000000000,0.860000000000,90.000000000000,1.030000000000,100.000000000000,113.162680000000,0.066807577900
0.860000000000,0.860000000000,90.000000000000,1.030000000000,110.000000000000,113.162680000000,0.064574897200
0.860000000000,0.860000000000,90.000000000000,1.030000000000,120.000000000000,113.162680000000,0.066944189600
0.860000000000,0.860000000000,90.000000000000,1.072500000000,80.000000000000,113.162680000000,0.088713211700
0.860000000000,0.860000000000,90.000000000000,1.072500000000,90.000000000000,113.162680000000,0.076228311300
0.860000000000,0.860000000000,90.000000000000,1.072500000000,100.000000000000,113.162680000000,0.069317363900
0.860000000000,0.860000000000,90.000000000000,1.072500000000,110.000000000000,113.162680000000,0.067475685700
0.860000000000,0.860000000000,90.000000000000,1.072500000000,120.000000000000,113.162680000000,0.070130139500
0.860000000000,0.860000000000,90.000000000000,1.115000000000,80.000000000000,113.162680000000,0.092007344800
0.860000000000,0.860000000000,90.000000000000,1.115000000000,90.000000000000,113.162680000000,0.080193510000
0.860000000000,0.860000000000,90.000000000000,1.115000000000,100.000000000000,113.162680000000,0.073799018900
0.860000000000,0.860000000000,90.000000000000,1.115000000000,110.000000000000,113.162680000000,0.072346481800
0.860000000000,0.860000000000,90.000000000000,1.115000000000,120.000000000000,113.162680000000,0.075282568200
0.860000000000,0.860000000000,90.000000000000,1.157500000000,80.000000000000,113.162680000000,0.096770389800
0.860000000000,0.860000000000,90.000000000000,1.157500000000,90.000000000000,113.162680000000,0.085627743800
0.860000000000,0.860000000000,90.000000000000,1.157500000000,100.000000000000,113.162680000000,0.079748091000
0.860000000000,0.860000000000,90.000000000000,1.157500000000,110.000000000000,113.162680000000,0.078680805700
0.860000000000,0.860000000000,90.000000000000,1.157500000000,120.000000000000,113.162680000000,0.081892823200
0.860000000000,0.860000000000,90.000000000000,1.200000000000,80.000000000000,113.162680000000,0.102607793000
0.860000000000,0.860000000000,90.000000000000,1.200000000000,90.000000000000,113.162680000000,0.092133596500
0.860000000000,0.860000000000,90.000000000000,1.200000000000,100.000000000000,113.162680000000,0.086764764600
0.860000000000,0.860000000000,90.000000000000,1.200000000000,110.000000000000,113.162680000000,0.086076626500
0.860000000000,0.860000000000,90.000000000000,1.200000000000,120.000000000000,113.162680000000,0.089556735100
0.860000000000,0.860000000000,100.000000000000,0.860000000000,80.000000000000,113.162680000000,0.108427176000
0.860000000000,0.860000000000,100.000000000000,0.860000000000,90.000000000000,113.162680000000,0.092225469700
0.860000000000,0.860000000000,100.000000000000,0.860000000000,100.000000000000,113.162680000000,0.082743210400
0.860000000000,0.860000000000,100.000000000000,0.860000000000,110.000000000000,113.162680000000,0.079384284500
0.860000000000,0.860000000000,100.000000000000,0.860000000000,120.000000000000,113.162680000000,0.081517197700
0.860000000000,0.860000000000,100.000000000000,0.902500000000,80.000000000000,113.162680000000,0.093526406500
0.860000000000,0.860000000000,100.000000000000,0.902500000000,90.000000000000,113.162680000000,0.077908720900
0.860000000000,0.860000000000,100.000000000000,0.902500000000,100.000000000000,113.162680000000,0.068861767400
0.860000000000,0.860000000000,100.000000000000,0.902500000000,110.000000000000,113.162680000000,0.065821288400
0.860000000000,0.860000000000,100.000000000000,0.902500000000,120.000000000000,113.162680000000,0.068177824500
0.860000000000,0.860000000000,100.000000000000,0.945000000000,80.000000000000,113.162680000000,0.084389052600
0.860000000000,0.860000000000,100.000000000000,0.945000000000,90.000000000000,113.162680000000,0.069376634900
0.860000000000,0.860000000000,100.000000000000,0.945000000000,100.000000000000,113.162680000000,0.060781857800
0.860000000000,0.860000000000,100.000000000000,0.945000000000,110.000000000000,113.162680000000,0.058068216700
0.860000000000,0.860000000000,100.000000000000,0.945000000000,120.000000000000,113.162680000000,0.060646838400
0.860000000000,0.860000000000,100.000000000000,0.987500000000,80.000000000000,113.162680000000,0.079692298000
0.860000000000,0.860000000000,100.000000000000,0.987500000000,90.000000000000,113.162680000000,0.065296459900
0.860000000000,0.860000000000,100.000000000000,0.987500000000,100.000000000000,113.162680000000,0.057163416900
0.860000000000,0.860000000000,100.000000000000,0.987500000000,110.000000000000,113.162680000000,0.054781898000
0.860000000000,0.860000000000,100.000000000000,0.987500000000,120.000000000000,113.162680000000,0.057582581700
0.860000000000,0.860000000000,100.000000000000,1.030000000000,80.000000000000,113.162680000000,0.078403691700
0.860000000000,0.860000000000,100.000000000000,1.030000000000,90.000000000000,113.162680000000,0.064632346500
0.860000000000,0.860000000000,100.000000000000,1.030000000000,100.000000000000,113.162680000000,0.056967225300
0.860000000000,0.860000000000,100.000000000000,1.030000000000,110.000000000000,113.162680000000,0.054920719900
0.860000000000,0.860000000000,100.000000000000,1.030000000000,120.000000000000,113.162680000000,0.057942548100
0.860000000000,0.860000000000,100.000000000000,1.072500000000,80.000000000000,113.162680000000,0.079714904200
0.860000000000,0.860000000000,100.000000000000,1.072500000000,90.000000000000,113.162680000000,0.066575137700
0.860000000000,0.860000000000,100.000000000000,1.072500000000,100.000000000000,113.162680000000,0.059382508100
0.860000000000,0.860000000000,100.000000000000,1.072500000000,110.000000000000,113.162680000000,0.057672024100
0.860000000000,0.860000000000,100.000000000000,1.072500000000,120.000000000000,113.162680000000,0.060912390700
0.860000000000,0.860000000000,100.000000000000,1.115000000000,80.000000000000,113.162680000000,0.082991716500
0.860000000000,0.860000000000,100.000000000000,1.115000000000,90.000000000000,113.162680000000,0.070490073400
0.860000000000,0.860000000000,100.000000000000,1.115000000000,100.000000000000,113.162680000000,0.063773245000
0.860000000000,0.860000000000,100.000000000000,1.115000000000,110.000000000000,113.162680000000,0.062398065000
0.860000000000,0.860000000000,100.000000000000,1.115000000000,120.000000000000,113.162680000000,0.065852499200
0.860000000000,0.860000000000,100.000000000000,1.157500000000,80.000000000000,113.162680000000,0.087735381300
0.860000000000,0.860000000000,100.000000000000,1.157500000000,90.000000000000,113.162680000000,0.075877107400
0.860000000000,0.860000000000,100.000000000000,1.157500000000,100.000000000000,113.162680000000,0.069637808100
0.860000000000,0.860000000000,100.000000000000,1.157500000000,110.000000000000,113.162680000000,0.068595436000
0.860000000000,0.860000000000,100.000000000000,1.157500000000,120.000000000000,113.162680000000,0.072257673400
0.860000000000,0.860000000000,100.000000000000,1.200000000000,80.000000000000,113.162680000000,0.093552612600
0.860000000000,0.860000000000,100.000000000000,1.200000000000,90.000000000000,113.162680000000,0.082340626200
0.860000000000,0.860000000000,100.000000000000,1.200000000000,100.000000000000,113.162680000000,0.076578483700
0.860000000000,0.860000000000,100.000000000000,1.200000000000,110.000000000000,113.162680000000,0.075864542800
0.860000000000,0.860000000000,100.000000000000,1.200000000000,120.000000000000,113.162680000000,0.079726713800
0.860000000000,0.860000000000,110.000000000000,0.860000000000,80.000000000000,113.162680000000,0.104764449000
0.860000000000,0.860000000000,110.000000000000,0.860000000000,90.000000000000,113.162680000000,0.088455193600
0.860000000000,0.860000000000,110.000000000000,0.860000000000,100.000000000000,113.162680000000,0.079384284400
0.860000000000,0.860000000000,110.000000000000,0.860000000000,110.000000000000,113.162680000000,0.076983140000
0.860000000000,0.860000000000,110.000000000000,0.860000000000,120.000000000000,113.162680000000,0.080653260900
0.860000000000,0.860000000000,110.000000000000,0.902500000000,80.000000000000,113.162680000000,0.089868911900
0.860000000000,0.860000000000,110.000000000000,0.902500000000,90.000000000000,113.162680000000,0.074089947900
0.860000000000,0.860000000000,110.000000000000,0.902500000000,100.000000000000,113.162680000000,0.065396909300
0.860000000000,0.860000000000,110.000000000000,0.902500000000,110.000000000000,113.162680000000,0.063250409000
0.860000000000,0.860000000000,110.000000000000,0.902500000000,120.000000000000,113.162680000000,0.067072154200
0.860000000000,0.860000000000,110.000000000000,0.945000000000,80.000000000000,113.162680000000,0.080729038600
0.860000000000,0.860000000000,110.000000000000,0.945000000000,90.000000000000,113.162680000000,0.065503958900
0.860000000000,0.860000000000,110.000000000000,0.945000000000,100.000000000000,113.162680000000,0.057204556700
0.860000000000,0.860000000000,110.000000000000,0.945000000000,110.000000000000,113.162680000000,0.055317781000
0.860000000000,0.860000000000,110.000000000000,0.945000000000,120.000000000000,113.162680000000,0.059286232000
0.860000000000,0.860000000000,110.000000000000,0.987500000000,80.000000000000,113.162680000000,0.076022051100
0.860000000000,0.860000000000,110.000000000000,0.987500000000,90.000000000000,113.162680000000,0.061364904200
0.860000000000,0.860000000000,110.000000000000,0.987500000000,100.000000000000,113.162680000000,0.053469328100
0.860000000000,0.860000000000,110.000000000000,0.987500000000,110.000000000000,113.162680000000,0.051846014000
0.860000000000,0.860000000000,110.000000000000,0.987500000000,120.000000000000,113.162680000000,0.055958311600
0.860000000000,0.860000000000,110.000000000000,1.030000000000,80.000000000000,113.162680000000,0.074716424000
0.860000000000,0.860000000000,110.000000000000,1.030000000000,90.000000000000,113.162680000000,0.060638148100
0.860000000000,0.860000000000,110.000000000000,1.030000000000,100.000000000000,113.162680000000,0.053153951200
0.860000000000,0.860000000000,110.000000000000,1.030000000000,110.000000000000,113.162680000000,0.051796147200
0.860000000000,0.860000000000,110.000000000000,1.030000000000,120.000000000000,113.162680000000,0.056048619100
0.860000000000,0.860000000000,110.000000000000,1.072500000000,80.000000000000,113.162680000000,0.076005846700
0.860000000000,0.860000000000,110.000000000000,1.072500000000,90.000000000000,113.162680000000,0.062516828200
0.860000000000,0.860000000000,110.000000000000,1.072500000000,100.000000000000,113.162680000000,0.055450244800
0.860000000000,0.860000000000,110.000000000000,1.072500000000,110.000000000000,113.162680000000,0.054358417000
0.860000000000,0.860000000000,110.000000000000,1.072500000000,120.000000000000,113.162680000000,0.058745774400
0.860000000000,0.860000000000,110.000000000000,1.115000000000,80.000000000000,113.162680000000,0.079258571500
0.860000000000,0.860000000000,110.000000000000,1.115000000000,90.000000000000,113.162680000000,0.066368953300
0.860000000000,0.860000000000,110.000000000000,1.115000000000,100.000000000000,113.162680000000,0.059725133300
0.860000000000,0.860000000000,110.000000000000,1.115000000000,110.000000000000,113.162680000000,0.058898260800
0.860000000000,0.860000000000,110.000000000000,1.115000000000,120.000000000000,113.162680000000,0.063413612400
0.860000000000,0.860000000000,110.000000000000,1.157500000000,80.000000000000,113.162680000000,0.083978168500
0.860000000000,0.860000000000,110.000000000000,1.157500000000,90.000000000000,113.162680000000,0.071697097600
0.860000000000,0.860000000000,110.000000000000,1.157500000000,100.000000000000,113.162680000000,0.065479792200
0.860000000000,0.860000000000,110.000000000000,1.157500000000,110.000000000000,113.162680000000,0.064915391000
0.860000000000,0.860000000000,110.000000000000,1.157500000000,120.000000000000,113.162680000000,0.069550544200
0.860000000000,0.860000000000,110.000000000000,1.200000000000,80.000000000000,113.162680000000,0.089773161800
0.860000000000,0.860000000000,110.000000000000,1.200000000000,90.000000000000,113.162680000000,0.078107728700
0.860000000000,0.860000000000,110.000000000000,1.200000000000,100.000000000000,113.162680000000,0.072318810400
0.860000000000,0.860000000000,110.000000000000,1.200000000000,110.000000000000,113.162680000000,0.072012931300
0.860000000000,0.860000000000,110.000000000000,1.200000000000,120.000000000000,113.162680000000,0.076758766700
0.860000000000,0.860000000000,120.000000000000,0.860000000000,80.000000000000,113.162680000000,0.105699092000
0.860000000000,0.860000000000,120.000000000000,0.860000000000,90.000000000000,113.162680000000,0.089682536200
0.860000000000,0.860000000000,120.000000000000,0.860000000000,100.000000000000,113.162680000000,0.081517197700
0.860000000000,0.860000000000,120.000000000000,0.860000000000,110.000000000000,113.162680000000,0.080653260900
0.860000000000,0.860000000000,120.000000000000,0.860000000000,120.000000000000,113.162680000000,0.086541304600
0.860000000000,0.860000000000,120.000000000000,0.902500000000,80.000000000000,113.162680000000,0.090785726500
0.860000000000,0.860000000000,120.000000000000,0.902500000000,90.000000000000,113.162680000000,0.075249856600
0.860000000000,0.860000000000,120.000000000000,0.902500000000,100.000000000000,113.162680000000,0.067401205900
0.860000000000,0.860000000000,120.000000000000,0.902500000000,110.000000000000,113.162680000000,0.066717737400
0.860000000000,0.860000000000,120.000000000000,0.902500000000,120.000000000000,113.162680000000,0.072668353100
0.860000000000,0.860000000000,120.000000000000,0.945000000000,80.000000000000,113.162680000000,0.081623355000
0.860000000000,0.860000000000,120.000000000000,0.945000000000,90.000000000000,113.162680000000,0.066588785500
0.860000000000,0.860000000000,120.000000000000,0.945000000000,100.000000000000,113.162680000000,0.059068675500
0.860000000000,0.860000000000,120.000000000000,0.945000000000,110.000000000000,113.162680000000,0.058566788400
0.860000000000,0.860000000000,120.000000000000,0.945000000000,120.000000000000,113.162680000000,0.064573006900
0.860000000000,0.860000000000,120.000000000000,0.987500000000,80.000000000000,113.162680000000,0.076888978000
0.860000000000,0.860000000000,120.000000000000,0.987500000000,90.000000000000,113.162680000000,0.062369636500
0.860000000000,0.860000000000,120.000000000000,0.987500000000,100.000000000000,113.162680000000,0.055186905300
0.860000000000,0.860000000000,120.000000000000,0.987500000000,110.000000000000,113.162680000000,0.054867728300
0.860000000000,0.860000000000,120.000000000000,0.987500000000,120.000000000000,113.162680000000,0.060923876100
0.860000000000,0.860000000000,120.000000000000,1.030000000000,80.000000000000,113.162680000000,0.075551066900
0.860000000000,0.860000000000,120.000000000000,1.030000000000,90.000000000000,113.162680000000,0.061559261500
0.860000000000,0.860000000000,120.000000000000,1.030000000000,100.000000000000,113.162680000000,0.054721299100
0.860000000000,0.860000000000,120.000000000000,1.030000000000,110.000000000000,113.162680000000,0.054584824800
0.860000000000,0.860000000000,120.000000000000,1.030000000000,120.000000000000,113.162680000000,0.060683818000
0.860000000000,0.860000000000,120.000000000000,1.072500000000,80.000000000000,113.162680000000,0.076804629700
0.860000000000,0.860000000000,120.000000000000,1.072500000000,90.000000000000,113.162680000000,0.063352834700
0.860000000000,0.860000000000,120.000000000000,1.072500000000,100.000000000000,113.162680000000,0.056866220200
0.860000000000,0.860000000000,120.000000000000,1.072500000000,110.000000000000,113.162680000000,0.056911126600
0.860000000000,0.860000000000,120.000000000000,1.072500000000,120.000000000000,113.162680000000,0.063044022900
0.860000000000,0.860000000000,120.000000000000,1.115000000000,80.000000000000,113.162680000000,0.080020145100
0.860000000000,0.860000000000,120.000000000000,1.115000000000,90.000000000000,113.162680000000,0.067120925000
0.860000000000,0.860000000000,120.000000000000,1.115000000000,100.000000000000,113.162680000000,0.060991396900
0.860000000000,0.860000000000,120.000000000000,1.115000000000,110.000000000000,113.162680000000,0.061215142800
0.860000000000,0.860000000000,120.000000000000,1.115000000000,120.000000000000,113.162680000000,0.067371559500
0.860000000000,0.860000000000,120.000000000000,1.157500000000,80.000000000000,113.162680000000,0.084703646700
0.860000000000,0.860000000000,120.000000000000,1.157500000000,90.000000000000,113.162680000000,0.072368736200
0.860000000000,0.860000000000,120.000000000000,1.157500000000,100.000000000000,113.162680000000,0.066600827500
0.860000000000,0.860000000000,120.000000000000,1.157500000000,110.000000000000,113.162680000000,0.066999790800
0.860000000000,0.860000000000,120.000000000000,1.157500000000,120.000000000000,113.162680000000,0.073168563400
0.860000000000,0.860000000000,120.000000000000,1.200000000000,80.000000000000,113.162680000000,0.090465851400
0.860000000000,0.860000000000,120.000000000000,1.200000000000,90.000000000000,113.162680000000,0.078705030500
0.860000000000,0.860000000000,120.000000000000,1.200000000000,100.000000000000,113.162680000000,0.073301623300
0.860000000000,0.860000000000,120.000000000000,1.200000000000,110.000000000000,113.162680000000,0.073871229800
0.860000000000,0.860000000000,120.000000000000,1.200000000000,120.000000000000,113.162680000000,0.080041049200
0.860000000000,0.902500000000,80.000000000000,0.860000000000,80.000000000000,113.162680000000,0.115720134000
0.860000000000,0.902500000000,80.000000000000,0.860000000000,90.000000000000,113.162680000000,0.101271460000
0.860000000000,0.902500000000,80.000000000000,0.860000000000,100.000000000000,113.162680000000,0.092826900700
0.860000000000,0.902500000000,80.000000000000,0.860000000000,110.000000000000,113.162680000000,0.089646245700
0.860000000000,0.902500000000,80.000000000000,0.860000000000,120.000000000000,113.162680000000,0.090987616500
0.860000000000,0.902500000000,80.000000000000,0.902500000000,80.000000000000,113.162680000000,0.100806081000
0.860000000000,0.902500000000,80.000000000000,0.902500000000,90.000000000000,113.162680000000,0.087015488200
0.860000000000,0.902500000000,80.000000000000,0.902500000000,100.000000000000,113.162680000000,0.079075177000
0.860000000000,0.902500000000,80.000000000000,0.902500000000,110.000000000000,113.162680000000,0.076290995900
0.860000000000,0.902500000000,80.000000000000,0.902500000000,120.000000000000,113.162680000000,0.077948342900
0.860000000000,0.902500000000,80.000000000000,0.945000000000,80.000000000000,113.162680000000,0.091678723600
0.860000000000,0.902500000000,80.000000000000,0.945000000000,90.000000000000,113.162680000000,0.078557324400
0.860000000000,0.902500000000,80.000000000000,0.945000000000,100.000000000000,113.162680000000,0.071136112900
0.860000000000,0.902500000000,80.000000000000,0.945000000000,110.000000000000,113.162680000000,0.068758526500
0.860000000000,0.902500000000,80.000000000000,0.945000000000,120.000000000000,113.162680000000,0.070732793100
0.860000000000,0.902500000000,80.000000000000,0.987500000000,80.000000000000,113.162680000000,0.087015590900
0.860000000000,0.902500000000,80.000000000000,0.987500000000,90.000000000000,113.162680000000,0.074567199100
0.860000000000,0.902500000000,80.000000000000,0.987500000000,100.000000000000,113.162680000000,0.067670359400
0.860000000000,0.902500000000,80.000000000000,0.987500000000,110.000000000000,113.162680000000,0.065702989300
0.860000000000,0.902500000000,80.000000000000,0.987500000000,120.000000000000,113.162680000000,0.067994914300
0.860000000000,0.902500000000,80.000000000000,1.030000000000,80.000000000000,113.162680000000,0.085780224100
0.860000000000,0.902500000000,80.000000000000,1.030000000000,90.000000000000,113.162680000000,0.074005831700
0.860000000000,0.902500000000,80.000000000000,1.030000000000,100.000000000000,113.162680000000,0.067634221100
0.860000000000,0.902500000000,80.000000000000,1.030000000000,110.000000000000,113.162680000000,0.066077204700
0.860000000000,0.902500000000,80.000000000000,1.030000000000,120.000000000000,113.162680000000,0.068686560200
0.860000000000,0.902500000000,80.000000000000,1.072500000000,80.000000000000,113.162680000000,0.087158661400
0.860000000000,0.902500000000,80.000000000000,1.072500000000,90.000000000000,113.162680000000,0.076057720800
0.860000000000,0.902500000000,80.000000000000,1.072500000000,100.000000000000,113.162680000000,0.070209881000
0.860000000000,0.902500000000,80.000000000000,1.072500000000,110.000000000000,113.162680000000,0.069061153500
0.860000000000,0.902500000000,80.000000000000,1.072500000000,120.000000000000,113.162680000000,0.071986219800
0.860000000000,0.902500000000,80.000000000000,1.115000000000,80.000000000000,113.162680000000,0.090511469700
0.860000000000,0.902500000000,80.000000000000,1.115000000000,90.000000000000,113.162680000000,0.080081530400
0.860000000000,0.902500000000,80.000000000000,1.115000000000,100.000000000000,113.162680000000,0.074754057900
0.860000000000,0.902500000000,80.000000000000,1.115000000000,110.000000000000,113.162680000000,0.074009580700
0.860000000000,0.902500000000,80.000000000000,1.115000000000,120.000000000000,113.162680000000,0.077246669300
0.860000000000,0.902500000000,80.000000000000,1.157500000000,80.000000000000,113.162680000000,0.095336091400
0.860000000000,0.902500000000,80.000000000000,1.157500000000,90.000000000000,113.162680000000,0.085571893000
0.860000000000,0.902500000000,80.000000000000,1.157500000000,100.000000000000,113.162680000000,0.080759086400
0.860000000000,0.902500000000,80.000000000000,1.157500000000,110.000000000000,113.162680000000,0.080412640300
0.860000000000,0.902500000000,80.000000000000,1.157500000000,120.000000000000,113.162680000000,0.083955740800
0.860000000000,0.902500000000,80.000000000000,1.200000000000,80.000000000000,113.162680000000,0.101237017000
0.860000000000,0.902500000000,80.000000000000,1.200000000000,90.000000000000,113.162680000000,0.092129665000
0.860000000000,0.902500000000,80.000000000000,1.200000000000,100.000000000000,113.162680000000,0.087823057500
0.860000000000,0.902500000000,80.000000000000,1.200000000000,110.000000000000,113.162680000000,0.087865994500
0.860000000000,0.902500000000,80.000000000000,1.200000000000,120.000000000000,113.162680000000,0.091706624600
0.860000000000,0.902500000000,90.000000000000,0.860000000000,80.000000000000,113.162680000000,0.101271460000
0.860000000000,0.902500000000,90.000000000000,0.860000000000,90.000000000000,113.162680000000,0.086194953300
0.860000000000,0.902500000000,90.000000000000,0.860000000000,100.000000000000,113.162680000000,0.077320927500
0.860000000000,0.902500000000,90.000000000000,0.860000000000,110.000000000000,113.162680000000,0.074019479100
0.860000000000,0.902500000000,90.000000000000,0.860000000000,120.000000000000,113.162680000000,0.075634826800
0.860000000000,0.902500000000,90.000000000000,0.902500000000,80.000000000000,113.162680000000,0.086406590300
0.860000000000,0.902500000000,90.000000000000,0.902500000000,90.000000000000,113.162680000000,0.071928623400
0.860000000000,0.902500000000,90.000000000000,0.902500000000,100.000000000000,113.162680000000,0.063510584000
0.860000000000,0.902500000000,90.000000000000,0.902500000000,110.000000000000,113.162680000000,0.060557697800
0.860000000000,0.902500000000,90.000000000000,0.902500000000,120.000000000000,113.162680000000,0.062436965900
0.860000000000,0.902500000000,90.000000000000,0.945000000000,80.000000000000,113.162680000000,0.077318298500
0.860000000000,0.902500000000,90.000000000000,0.945000000000,90.000000000000,113.162680000000,0.063455752300
0.860000000000,0.902500000000,90.000000000000,0.945000000000,100.000000000000,113.162680000000,0.055509425700
0.860000000000,0.902500000000,90.000000000000,0.945000000000,110.000000000000,113.162680000000,0.052914500200
